uid,currency_id,main_balance,locked_balance
ID1000000727,XRP,0,
ID1000000727,CGCX,40,
ID1000000728,BTC,0,
ID1000000728,LTC,0,
ID1000000728,DASH,0,
ID1000000728,ETH,0,
ID1000000728,BCH,0,
ID1000000728,USD,0,
ID1000000728,XRP,0,
ID1000000728,CGCX,40,
ID1000000729,BTC,0,
ID1000000729,LTC,0,
ID1000000729,DASH,0,
ID1000000729,ETH,0,
ID1000000729,BCH,0,
ID1000000729,USD,0,
ID1000000729,XRP,0,
ID1000000729,CGCX,40,
ID1000000730,BTC,0,
ID1000000730,LTC,0,
ID1000000730,DASH,0,
ID1000000730,ETH,0,
ID1000000730,BCH,0,
ID1000000730,USD,0,
ID1000000730,XRP,0,
ID1000000730,CGCX,40,
ID1000000731,BTC,0,
ID1000000731,LTC,0,
ID1000000731,DASH,0,
ID1000000731,ETH,0,
ID1000000731,BCH,0,
ID1000000731,USD,0,
ID1000000731,XRP,0,
ID1000000731,CGCX,40,
ID1000000732,BTC,0,
ID1000000732,LTC,0,
ID1000000732,DASH,0,
ID1000000732,ETH,0,
ID1000000732,BCH,0,
ID1000000732,USD,0,
ID1000000732,XRP,0,
ID1000000732,CGCX,40,
ID1000000733,BTC,0,
ID1000000733,LTC,0,
ID1000000733,DASH,0,
ID1000000733,ETH,0,
ID1000000733,BCH,0,
ID1000000733,USD,0,
ID1000000733,XRP,0,
ID1000000733,CGCX,40,
ID1000000734,BTC,0,
ID1000000734,LTC,0,
ID1000000734,DASH,0,
ID1000000734,ETH,0,
ID1000000734,BCH,0,
ID1000000734,USD,0.243000686,
ID1000000734,XRP,0,
ID1000000734,CGCX,1688.375,
ID1000000735,BTC,0,
ID1000000735,LTC,0,
ID1000000735,DASH,0,
ID1000000735,ETH,0,
ID1000000735,BCH,0,
ID1000000735,USD,0,
ID1000000735,XRP,0,
ID1000000735,CGCX,40,
ID1000000736,BTC,0,
ID1000000736,LTC,0,
ID1000000736,DASH,0,
ID1000000736,ETH,0,
ID1000000736,BCH,0,
ID1000000736,USD,0,
ID1000000736,XRP,0,
ID1000000736,CGCX,40,
ID1000000737,BTC,0,
ID1000000737,LTC,0,
ID1000000737,DASH,0,
ID1000000737,ETH,0,
ID1000000737,BCH,0,
ID1000000737,USD,0,
ID1000000737,XRP,0,
ID1000000737,CGCX,40,
ID1000000738,BTC,0,
ID1000000738,LTC,0,
ID1000000738,DASH,0,
ID1000000738,ETH,0,
ID1000000738,BCH,0,
ID1000000738,USD,0,
ID1000000738,XRP,0,
ID1000000738,CGCX,40,
ID1000000739,BTC,0,
ID1000000739,LTC,0,
ID1000000739,DASH,0,
ID1000000739,ETH,0,
ID1000000739,BCH,0,
ID1000000739,USD,0,
ID1000000739,XRP,0,
ID1000000739,CGCX,40,
ID1000000740,BTC,0,
ID1000000740,LTC,0,
ID1000000740,DASH,0,
ID1000000740,ETH,0,
ID1000000740,BCH,0,
ID1000000740,USD,0,
ID1000000740,XRP,0,
ID1000000740,CGCX,40,
ID1000000741,BTC,0,
ID1000000741,LTC,0,
ID1000000741,DASH,0,
ID1000000741,ETH,0,
ID1000000741,BCH,0,
ID1000000741,USD,0,
ID1000000741,XRP,0,
ID1000000741,CGCX,40,
ID1000000742,BTC,0,
ID1000000742,LTC,0,
ID1000000742,DASH,0,
ID1000000742,ETH,0,
ID1000000742,BCH,0,
ID1000000742,USD,0,
ID1000000742,XRP,0,
ID1000000742,CGCX,40,
ID1000000743,BTC,0,
ID1000000743,LTC,0,
ID1000000743,DASH,0,
ID1000000743,ETH,0,
ID1000000743,BCH,0,
ID1000000743,USD,0,
ID1000000743,XRP,0,
ID1000000743,CGCX,40,
ID1000000744,BTC,0,
ID1000000744,LTC,0,
ID1000000744,DASH,0,
ID1000000744,ETH,0,
ID1000000744,BCH,0,
ID1000000744,USD,0,
ID1000000744,XRP,0,
ID1000000744,CGCX,0,
ID1000000745,BTC,0,
ID1000000745,LTC,0,
ID1000000745,DASH,0,
ID1000000745,ETH,0,
ID1000000745,BCH,0,
ID1000000745,USD,0,
ID1000000745,XRP,0,
ID1000000745,CGCX,40,
ID1000000746,BTC,0,
ID1000000746,LTC,0,
ID1000000746,DASH,0,
ID1000000746,ETH,0,
ID1000000746,BCH,0,
ID1000000746,USD,0,
ID1000000746,XRP,0,
ID1000000746,CGCX,40,
ID1000000747,BTC,0,
ID1000000747,LTC,0,
ID1000000747,DASH,0,
ID1000000747,ETH,0,
ID1000000747,BCH,0,
ID1000000747,USD,0,
ID1000000747,XRP,0,
ID1000000747,CGCX,40,
ID1000000748,BTC,0,
ID1000000748,LTC,0,
ID1000000748,DASH,0,
ID1000000748,ETH,0,
ID1000000748,BCH,0,
ID1000000748,USD,0,
ID1000000748,XRP,0,
ID1000000748,CGCX,40,
ID1000000749,BTC,0,
ID1000000749,LTC,0,
ID1000000749,DASH,0,
ID1000000749,ETH,0,
ID1000000749,BCH,0,
ID1000000749,USD,0,
ID1000000749,XRP,0,
ID1000000749,CGCX,40,
ID1000000750,BTC,0,
ID1000000750,LTC,0,
ID1000000750,DASH,0,
ID1000000750,ETH,0,
ID1000000750,BCH,0,
ID1000000750,USD,0,
ID1000000750,XRP,0,
ID1000000750,CGCX,40,
ID1000000751,BTC,0,
ID1000000751,LTC,0,
ID1000000751,DASH,0,
ID1000000751,ETH,0,
ID1000000751,BCH,0,
ID1000000751,USD,0,
ID1000000751,XRP,0,
ID1000000751,CGCX,40,
ID1000000752,BTC,0,
ID1000000752,LTC,0,
ID1000000752,DASH,0,
ID1000000752,ETH,0,
ID1000000752,BCH,0,
ID1000000752,USD,0,
ID1000000752,XRP,0,
ID1000000752,CGCX,40,
ID1000000753,BTC,0,
ID1000000753,LTC,0,
ID1000000753,DASH,0,
ID1000000753,ETH,0,
ID1000000753,BCH,0,
ID1000000753,USD,0,
ID1000000753,XRP,0,
ID1000000753,CGCX,40,
ID1000000754,BTC,0,
ID1000000754,LTC,0,
ID1000000754,DASH,0,
ID1000000754,ETH,0,
ID1000000754,BCH,0,
ID1000000754,USD,0,
ID1000000754,XRP,0,
ID1000000754,CGCX,40,
ID1000000755,BTC,0,
ID1000000755,LTC,0,
ID1000000755,DASH,0,
ID1000000755,ETH,0,
ID1000000755,BCH,0,
ID1000000755,USD,0,
ID1000000755,XRP,0,
ID1000000755,CGCX,40,
ID1000000756,BTC,0,
ID1000000756,LTC,0,
ID1000000756,DASH,0,
ID1000000756,ETH,0,
ID1000000756,BCH,0,
ID1000000756,USD,0,
ID1000000756,XRP,0,
ID1000000756,CGCX,40,
ID1000000757,BTC,0,
ID1000000757,LTC,0,
ID1000000757,DASH,0,
ID1000000757,ETH,0,
ID1000000757,BCH,0,
ID1000000757,USD,0,
ID1000000757,XRP,0,
ID1000000757,CGCX,40,
ID1000000758,BTC,0,
ID1000000758,LTC,0,
ID1000000758,DASH,0,
ID1000000758,ETH,0,
ID1000000758,BCH,0,
ID1000000758,USD,0,
ID1000000758,XRP,0,
ID1000000758,CGCX,40,
ID1000000759,BTC,0,
ID1000000759,LTC,0,
ID1000000759,DASH,0,
ID1000000759,ETH,0,
ID1000000759,BCH,0,
ID1000000759,USD,0,
ID1000000759,XRP,0,
ID1000000759,CGCX,40,
ID1000000760,BTC,0,
ID1000000760,LTC,0,
ID1000000760,DASH,0,
ID1000000760,ETH,0,
ID1000000760,BCH,0,
ID1000000760,USD,0,
ID1000000760,XRP,0,
ID1000000760,CGCX,0,
ID1000000761,BTC,0,
ID1000000761,LTC,0,
ID1000000761,DASH,0,
ID1000000761,ETH,0,
ID1000000761,BCH,0,
ID1000000761,USD,0,
ID1000000761,XRP,0,
ID1000000761,CGCX,40,
ID1000000762,BTC,0,
ID1000000762,LTC,0,
ID1000000762,DASH,0,
ID1000000762,ETH,0,
ID1000000762,BCH,0,
ID1000000762,USD,0,
ID1000000762,XRP,0,
ID1000000762,CGCX,40,
ID1000000763,BTC,0,
ID1000000763,LTC,0,
ID1000000763,DASH,0,
ID1000000763,ETH,0,
ID1000000763,BCH,0,
ID1000000763,USD,0,
ID1000000763,XRP,0,
ID1000000763,CGCX,0,
ID1000000764,BTC,0,
ID1000000764,LTC,0,
ID1000000764,DASH,0,
ID1000000764,ETH,0,
ID1000000764,BCH,0,
ID1000000764,USD,0,
ID1000000764,XRP,0,
ID1000000764,CGCX,0,
ID1000000765,BTC,0,
ID1000000765,LTC,0,
ID1000000765,DASH,0,
ID1000000765,ETH,0,
ID1000000765,BCH,0,
ID1000000765,USD,0,
ID1000000765,XRP,0,
ID1000000765,CGCX,40,
ID1000000766,BTC,0,
ID1000000766,LTC,0,
ID1000000766,DASH,0,
ID1000000766,ETH,0,
ID1000000766,BCH,0,
ID1000000766,USD,0,
ID1000000766,XRP,0,
ID1000000766,CGCX,40,
ID1000000767,BTC,0,
ID1000000767,LTC,0,
ID1000000767,DASH,0,
ID1000000767,ETH,0,
ID1000000767,BCH,0,
ID1000000767,USD,0,
ID1000000767,XRP,0,
ID1000000767,CGCX,40,
ID1000000768,BTC,0,
ID1000000768,LTC,0,
ID1000000768,DASH,0,
ID1000000768,ETH,0,
ID1000000768,BCH,0,
ID1000000768,USD,0,
ID1000000768,XRP,0,
ID1000000768,CGCX,40,
ID1000000769,BTC,0.000000018,
ID1000000769,LTC,0,
ID1000000769,DASH,0,
ID1000000769,ETH,0,
ID1000000769,BCH,0,
ID1000000769,USD,0,
ID1000000769,XRP,0,
ID1000000769,CGCX,0,
ID1000000770,BTC,0,
ID1000000770,LTC,0,
ID1000000770,DASH,0,
ID1000000770,ETH,0,
ID1000000770,BCH,0,
ID1000000770,USD,0,
ID1000000770,XRP,0,
ID1000000770,CGCX,40,
ID1000000771,BTC,0.000328184,
ID1000000771,LTC,0,
ID1000000771,DASH,0,
ID1000000771,ETH,0,
ID1000000771,BCH,0,
ID1000000771,USD,0,
ID1000000771,XRP,0,
ID1000000771,CGCX,40.89938584,
ID1000000772,BTC,0,
ID1000000772,LTC,0,
ID1000000772,DASH,0,
ID1000000772,ETH,0,
ID1000000772,BCH,0,
ID1000000772,USD,0,
ID1000000772,XRP,0,
ID1000000772,CGCX,40,
ID1000000773,BTC,0,
ID1000000773,LTC,0,
ID1000000773,DASH,0,
ID1000000773,ETH,0,
ID1000000773,BCH,0,
ID1000000773,USD,0,
ID1000000773,XRP,0,
ID1000000773,CGCX,40,
ID1000000774,BTC,0,
ID1000000774,LTC,0,
ID1000000774,DASH,0,
ID1000000774,ETH,0,
ID1000000774,BCH,0,
ID1000000774,USD,0,
ID1000000774,XRP,0,
ID1000000774,CGCX,40,
ID1000000775,BTC,0,
ID1000000775,LTC,0,
ID1000000775,DASH,0,
ID1000000775,ETH,0,
ID1000000775,BCH,0,
ID1000000775,USD,0,
ID1000000775,XRP,0,
ID1000000775,CGCX,40,
ID1000000776,BTC,0,
ID1000000776,LTC,0,
ID1000000776,DASH,0,
ID1000000776,ETH,0,
ID1000000776,BCH,0,
ID1000000776,USD,1028,
ID1000000776,XRP,0,
ID1000000776,CGCX,526877.2168,
ID1000000777,BTC,0,
ID1000000777,LTC,0,
ID1000000777,DASH,0,
ID1000000777,ETH,0,
ID1000000777,BCH,0,
ID1000000777,USD,0,
ID1000000777,XRP,0,
ID1000000777,CGCX,0,
ID1000000778,BTC,0,
ID1000000778,LTC,0,
ID1000000778,DASH,0,
ID1000000778,ETH,0,
ID1000000778,BCH,0,
ID1000000778,USD,1.476694966,
ID1000000778,XRP,0,
ID1000000778,CGCX,40,
ID1000000779,BTC,0,
ID1000000779,LTC,0,
ID1000000779,DASH,0,
ID1000000779,ETH,0,
ID1000000779,BCH,0,
ID1000000779,USD,0,
ID1000000779,XRP,0,
ID1000000779,CGCX,40,
ID1000000780,BTC,0,
ID1000000780,LTC,0,
ID1000000780,DASH,0,
ID1000000780,ETH,0,
ID1000000780,BCH,0,
ID1000000780,USD,0,
ID1000000780,XRP,0,
ID1000000780,CGCX,40,
ID1000000781,BTC,0,
ID1000000781,LTC,0,
ID1000000781,DASH,0,
ID1000000781,ETH,0,
ID1000000781,BCH,0,
ID1000000781,USD,0,
ID1000000781,XRP,0,
ID1000000781,CGCX,40,
ID1000000782,BTC,0,
ID1000000782,LTC,0,
ID1000000782,DASH,0,
ID1000000782,ETH,0,
ID1000000782,BCH,0,
ID1000000782,USD,0,
ID1000000782,XRP,0,
ID1000000782,CGCX,40,
ID1000000783,BTC,0,
ID1000000783,LTC,0,
ID1000000783,DASH,0,
ID1000000783,ETH,0,
ID1000000783,BCH,0,
ID1000000783,USD,0,
ID1000000783,XRP,0,
ID1000000783,CGCX,40,
ID1000000784,BTC,0,
ID1000000784,LTC,0,
ID1000000784,DASH,0,
ID1000000784,ETH,0,
ID1000000784,BCH,0,
ID1000000784,USD,0,
ID1000000784,XRP,0,
ID1000000784,CGCX,40,
ID1000000785,BTC,0,
ID1000000785,LTC,0,
ID1000000785,DASH,0,
ID1000000785,ETH,0,
ID1000000785,BCH,0,
ID1000000785,USD,0,
ID1000000785,XRP,0,
ID1000000785,CGCX,40,
ID1000000786,BTC,0,
ID1000000786,LTC,0,
ID1000000786,DASH,0,
ID1000000786,ETH,0,
ID1000000786,BCH,0,
ID1000000786,USD,0,
ID1000000786,XRP,0,
ID1000000786,CGCX,40,
ID1000000787,BTC,0,
ID1000000787,LTC,0,
ID1000000787,DASH,0,
ID1000000787,ETH,0,
ID1000000787,BCH,0,
ID1000000787,USD,0.001443618,
ID1000000787,XRP,0,
ID1000000787,CGCX,40,
ID1000000788,BTC,0,
ID1000000788,LTC,0,
ID1000000788,DASH,0,
ID1000000788,ETH,0,
ID1000000788,BCH,0,
ID1000000788,USD,0,
ID1000000788,XRP,0,
ID1000000788,CGCX,40,
ID1000000789,BTC,0,
ID1000000789,LTC,0,
ID1000000789,DASH,0,
ID1000000789,ETH,0,
ID1000000789,BCH,0,
ID1000000789,USD,0,
ID1000000789,XRP,0,
ID1000000789,CGCX,40,
ID1000000790,BTC,0,
ID1000000790,LTC,0,
ID1000000790,DASH,0,
ID1000000790,ETH,0,
ID1000000790,BCH,0,
ID1000000790,USD,0,
ID1000000790,XRP,0,
ID1000000790,CGCX,40,
ID1000000791,BTC,0,
ID1000000791,LTC,0,
ID1000000791,DASH,0,
ID1000000791,ETH,0,
ID1000000791,BCH,0,
ID1000000791,USD,0,
ID1000000791,XRP,0,
ID1000000791,CGCX,40,
ID1000000792,BTC,0,
ID1000000792,LTC,0,
ID1000000792,DASH,0,
ID1000000792,ETH,0,
ID1000000792,BCH,0,
ID1000000792,USD,0,
ID1000000792,XRP,0,
ID1000000792,CGCX,40,
ID1000000793,BTC,0,
ID1000000793,LTC,0,
ID1000000793,DASH,0,
ID1000000793,ETH,0,
ID1000000793,BCH,0,
ID1000000793,USD,0,
ID1000000793,XRP,0,
ID1000000793,CGCX,40,
ID1000000794,BTC,0,
ID1000000794,LTC,0,
ID1000000794,DASH,0,
ID1000000794,ETH,0,
ID1000000794,BCH,0,
ID1000000794,USD,0.035952886,
ID1000000794,XRP,0,
ID1000000794,CGCX,40.0000001,
ID1000000795,BTC,0,
ID1000000795,LTC,0,
ID1000000795,DASH,0,
ID1000000795,ETH,0,
ID1000000795,BCH,0,
ID1000000795,USD,0,
ID1000000795,XRP,0,
ID1000000795,CGCX,40,
ID1000000796,BTC,0,
ID1000000796,LTC,0,
ID1000000796,DASH,0,
ID1000000796,ETH,0,
ID1000000796,BCH,0,
ID1000000796,USD,0,
ID1000000796,XRP,0,
ID1000000796,CGCX,0,
ID1000000797,BTC,0,
ID1000000797,LTC,0,
ID1000000797,DASH,0,
ID1000000797,ETH,0,
ID1000000797,BCH,0,
ID1000000797,USD,0,
ID1000000797,XRP,0,
ID1000000797,CGCX,40,
ID1000000798,BTC,0,
ID1000000798,LTC,0,
ID1000000798,DASH,0,
ID1000000798,ETH,0,
ID1000000798,BCH,0,
ID1000000798,USD,0,
ID1000000798,XRP,0,
ID1000000798,CGCX,40,
ID1000000799,BTC,0.000018157,
ID1000000799,LTC,0,
ID1000000799,DASH,0,
ID1000000799,ETH,0,
ID1000000799,BCH,0,
ID1000000799,USD,0,
ID1000000799,XRP,0,
ID1000000799,CGCX,0,
ID1000000800,BTC,0,
ID1000000800,LTC,0,
ID1000000800,DASH,0,
ID1000000800,ETH,0,
ID1000000800,BCH,0,
ID1000000800,USD,0,
ID1000000800,XRP,0,
ID1000000800,CGCX,40,
ID1000000801,BTC,0,
ID1000000801,LTC,0,
ID1000000801,DASH,0,
ID1000000801,ETH,0,
ID1000000801,BCH,0,
ID1000000801,USD,0,
ID1000000801,XRP,0,
ID1000000801,CGCX,40,
ID1000000802,BTC,0,
ID1000000802,LTC,0,
ID1000000802,DASH,0,
ID1000000802,ETH,0,
ID1000000802,BCH,0,
ID1000000802,USD,0,
ID1000000802,XRP,0,
ID1000000802,CGCX,40,
ID1000000803,BTC,0,
ID1000000803,LTC,0,
ID1000000803,DASH,0,
ID1000000803,ETH,0,
ID1000000803,BCH,0,
ID1000000803,USD,0,
ID1000000803,XRP,0,
ID1000000803,CGCX,40,
ID1000000804,BTC,0,
ID1000000804,LTC,0,
ID1000000804,DASH,0,
ID1000000804,ETH,0,
ID1000000804,BCH,0,
ID1000000804,USD,0,
ID1000000804,XRP,0,
ID1000000804,CGCX,40,
ID1000000805,BTC,0,
ID1000000805,LTC,0,
ID1000000805,DASH,0,
ID1000000805,ETH,0,
ID1000000805,BCH,0,
ID1000000805,USD,0,
ID1000000805,XRP,0,
ID1000000805,CGCX,40,
ID1000000806,BTC,0,
ID1000000806,LTC,0,
ID1000000806,DASH,0,
ID1000000806,ETH,0,
ID1000000806,BCH,0,
ID1000000806,USD,0,
ID1000000806,XRP,0,
ID1000000806,CGCX,0,
ID1000000807,BTC,0,
ID1000000807,LTC,0,
ID1000000807,DASH,0,
ID1000000807,ETH,0,
ID1000000807,BCH,0,
ID1000000807,USD,0,
ID1000000807,XRP,0,
ID1000000807,CGCX,40,
ID1000000808,BTC,0,
ID1000000808,LTC,0,
ID1000000808,DASH,0,
ID1000000808,ETH,0,
ID1000000808,BCH,0,
ID1000000808,USD,0,
ID1000000808,XRP,0,
ID1000000808,CGCX,40,
ID1000000809,BTC,0,
ID1000000809,LTC,0,
ID1000000809,DASH,0,
ID1000000809,ETH,0,
ID1000000809,BCH,0,
ID1000000809,USD,0,
ID1000000809,XRP,0,
ID1000000809,CGCX,40,
ID1000000810,BTC,0,
ID1000000810,LTC,0,
ID1000000810,DASH,0,
ID1000000810,ETH,0,
ID1000000810,BCH,0,
ID1000000810,USD,0,
ID1000000810,XRP,0,
ID1000000810,CGCX,40,
ID1000000811,BTC,0,
ID1000000811,LTC,0,
ID1000000811,DASH,0,
ID1000000811,ETH,0,
ID1000000811,BCH,0,
ID1000000811,USD,0,
ID1000000811,XRP,0,
ID1000000811,CGCX,40,
ID1000000812,BTC,0,
ID1000000812,LTC,0,
ID1000000812,DASH,0,
ID1000000812,ETH,0,
ID1000000812,BCH,0,
ID1000000812,USD,0,
ID1000000812,XRP,0,
ID1000000812,CGCX,40,
ID1000000813,BTC,0,
ID1000000813,LTC,0,
ID1000000813,DASH,0,
ID1000000813,ETH,0,
ID1000000813,BCH,0,
ID1000000813,USD,0,
ID1000000813,XRP,0,
ID1000000813,CGCX,40,
ID1000000814,BTC,0,
ID1000000814,LTC,0,
ID1000000814,DASH,0,
ID1000000814,ETH,0,
ID1000000814,BCH,0,
ID1000000814,USD,0,
ID1000000814,XRP,0,
ID1000000814,CGCX,40,
ID1000000815,BTC,0,
ID1000000815,LTC,0,
ID1000000815,DASH,0,
ID1000000815,ETH,0,
ID1000000815,BCH,0,
ID1000000815,USD,0,
ID1000000815,XRP,0,
ID1000000815,CGCX,40,
ID1000000816,BTC,0,
ID1000000816,LTC,0,
ID1000000816,DASH,0,
ID1000000816,ETH,0,
ID1000000816,BCH,0,
ID1000000816,USD,0,
ID1000000816,XRP,0,
ID1000000816,CGCX,40,
ID1000000817,BTC,0,
ID1000000817,LTC,0,
ID1000000817,DASH,0,
ID1000000817,ETH,0,
ID1000000817,BCH,0,
ID1000000817,USD,0,
ID1000000817,XRP,0,
ID1000000817,CGCX,40,
ID1000000818,BTC,0,
ID1000000818,LTC,0,
ID1000000818,DASH,0,
ID1000000818,ETH,0,
ID1000000818,BCH,0,
ID1000000818,USD,0,
ID1000000818,XRP,0,
ID1000000818,CGCX,40,
ID1000000819,BTC,0,
ID1000000819,LTC,0,
ID1000000819,DASH,0,
ID1000000819,ETH,0,
ID1000000819,BCH,0,
ID1000000819,USD,0,
ID1000000819,XRP,0,
ID1000000819,CGCX,0,
ID1000000820,BTC,0,
ID1000000820,LTC,0,
ID1000000820,DASH,0,
ID1000000820,ETH,0,
ID1000000820,BCH,0,
ID1000000820,USD,0,
ID1000000820,XRP,0,
ID1000000820,CGCX,40,
ID1000000821,BTC,0,
ID1000000821,LTC,0,
ID1000000821,DASH,0,
ID1000000821,ETH,0,
ID1000000821,BCH,0,
ID1000000821,USD,0,
ID1000000821,XRP,0,
ID1000000821,CGCX,40,
ID1000000822,BTC,0,
ID1000000822,LTC,0,
ID1000000822,DASH,0,
ID1000000822,ETH,0,
ID1000000822,BCH,0,
ID1000000822,USD,0,
ID1000000822,XRP,0,
ID1000000822,CGCX,40,
ID1000000823,BTC,0,
ID1000000823,LTC,0,
ID1000000823,DASH,0,
ID1000000823,ETH,0,
ID1000000823,BCH,0,
ID1000000823,USD,0,
ID1000000823,XRP,0,
ID1000000823,CGCX,40,
ID1000000824,BTC,0,
ID1000000824,LTC,0,
ID1000000824,DASH,0,
ID1000000824,ETH,0,
ID1000000824,BCH,0,
ID1000000824,USD,0,
ID1000000824,XRP,0,
ID1000000824,CGCX,40,
ID1000000825,BTC,0,
ID1000000825,LTC,0,
ID1000000825,DASH,0,
ID1000000825,ETH,0,
ID1000000825,BCH,0,
ID1000000825,USD,0,
ID1000000825,XRP,0,
ID1000000825,CGCX,40,
ID1000000826,BTC,0,
ID1000000826,LTC,0,
ID1000000826,DASH,0,
ID1000000826,ETH,0,
ID1000000826,BCH,0,
ID1000000826,USD,0,
ID1000000826,XRP,0,
ID1000000826,CGCX,0,
ID1000000827,BTC,0,
ID1000000827,LTC,0,
ID1000000827,DASH,0,
ID1000000827,ETH,0,
ID1000000827,BCH,0,
ID1000000827,USD,0,
ID1000000827,XRP,0,
ID1000000827,CGCX,40,
ID1000000828,BTC,0,
ID1000000828,LTC,0,
ID1000000828,DASH,0,
ID1000000828,ETH,0,
ID1000000828,BCH,0,
ID1000000828,USD,0,
ID1000000828,XRP,0,
ID1000000828,CGCX,40,
ID1000000829,BTC,0,
ID1000000829,LTC,0,
ID1000000829,DASH,0,
ID1000000829,ETH,0,
ID1000000829,BCH,0,
ID1000000829,USD,0,
ID1000000829,XRP,0,
ID1000000829,CGCX,40,
ID1000000830,BTC,0,
ID1000000830,LTC,0,
ID1000000830,DASH,0,
ID1000000830,ETH,0,
ID1000000830,BCH,0,
ID1000000830,USD,0,
ID1000000830,XRP,0,
ID1000000830,CGCX,40,
ID1000000831,BTC,0,
ID1000000831,LTC,0,
ID1000000831,DASH,0,
ID1000000831,ETH,0,
ID1000000831,BCH,0,
ID1000000831,USD,0,
ID1000000831,XRP,0,
ID1000000831,CGCX,40,
ID1000000832,BTC,0,
ID1000000832,LTC,0,
ID1000000832,DASH,0,
ID1000000832,ETH,0,
ID1000000832,BCH,0,
ID1000000832,USD,0,
ID1000000832,XRP,0,
ID1000000832,CGCX,40,
ID1000000833,BTC,0,
ID1000000833,LTC,0,
ID1000000833,DASH,0,
ID1000000833,ETH,0,
ID1000000833,BCH,0,
ID1000000833,USD,0,
ID1000000833,XRP,0,
ID1000000833,CGCX,40,
ID1000000834,BTC,0,
ID1000000834,LTC,0,
ID1000000834,DASH,0,
ID1000000834,ETH,0,
ID1000000834,BCH,0,
ID1000000834,USD,0,
ID1000000834,XRP,0,
ID1000000834,CGCX,0,
ID1000000835,BTC,0,
ID1000000835,LTC,0,
ID1000000835,DASH,0,
ID1000000835,ETH,0,
ID1000000835,BCH,0,
ID1000000835,USD,0,
ID1000000835,XRP,0,
ID1000000835,CGCX,40,
ID1000000836,BTC,0,
ID1000000836,LTC,0,
ID1000000836,DASH,0,
ID1000000836,ETH,0.001350263,
ID1000000836,BCH,0,
ID1000000836,USD,0.246250794,
ID1000000836,XRP,0,
ID1000000836,CGCX,40,
ID1000000837,BTC,0,
ID1000000837,LTC,0,
ID1000000837,DASH,0,
ID1000000837,ETH,0,
ID1000000837,BCH,0,
ID1000000837,USD,0,
ID1000000837,XRP,0,
ID1000000837,CGCX,40,
ID1000000838,BTC,0,
ID1000000838,LTC,0,
ID1000000838,DASH,0,
ID1000000838,ETH,0,
ID1000000838,BCH,0,
ID1000000838,USD,0,
ID1000000838,XRP,0,
ID1000000838,CGCX,40,
ID1000000839,BTC,0,
ID1000000839,LTC,0,
ID1000000839,DASH,0,
ID1000000839,ETH,0,
ID1000000839,BCH,0,
ID1000000839,USD,0,
ID1000000839,XRP,0,
ID1000000839,CGCX,40,
ID1000000840,BTC,0,
ID1000000840,LTC,0,
ID1000000840,DASH,0,
ID1000000840,ETH,0,
ID1000000840,BCH,0,
ID1000000840,USD,0,
ID1000000840,XRP,0,
ID1000000840,CGCX,40,
ID1000000841,BTC,0,
ID1000000841,LTC,0,
ID1000000841,DASH,0,
ID1000000841,ETH,0,
ID1000000841,BCH,0,
ID1000000841,USD,0,
ID1000000841,XRP,0,
ID1000000841,CGCX,40,
ID1000000842,BTC,0,
ID1000000842,LTC,0,
ID1000000842,DASH,0,
ID1000000842,ETH,0,
ID1000000842,BCH,0,
ID1000000842,USD,0,
ID1000000842,XRP,0,
ID1000000842,CGCX,40,
ID1000000843,BTC,0,
ID1000000843,LTC,0,
ID1000000843,DASH,0,
ID1000000843,ETH,0,
ID1000000843,BCH,0,
ID1000000843,USD,0,
ID1000000843,XRP,0,
ID1000000843,CGCX,40,
ID1000000844,BTC,0,
ID1000000844,LTC,0,
ID1000000844,DASH,0,
ID1000000844,ETH,0,
ID1000000844,BCH,0,
ID1000000844,USD,0,
ID1000000844,XRP,0,
ID1000000844,CGCX,40,
ID1000000845,BTC,0,
ID1000000845,LTC,0,
ID1000000845,DASH,0,
ID1000000845,ETH,0,
ID1000000845,BCH,0,
ID1000000845,USD,0,
ID1000000845,XRP,0,
ID1000000845,CGCX,40,
ID1000000846,BTC,0,
ID1000000846,LTC,0,
ID1000000846,DASH,0,
ID1000000846,ETH,0,
ID1000000846,BCH,0,
ID1000000846,USD,0,
ID1000000846,XRP,0,
ID1000000846,CGCX,40,
ID1000000847,BTC,0,
ID1000000847,LTC,0,
ID1000000847,DASH,0,
ID1000000847,ETH,0,
ID1000000847,BCH,0,
ID1000000847,USD,0,
ID1000000847,XRP,0,
ID1000000847,CGCX,40,
ID1000000848,BTC,0,
ID1000000848,LTC,0,
ID1000000848,DASH,0,
ID1000000848,ETH,0,
ID1000000848,BCH,0,
ID1000000848,USD,0,
ID1000000848,XRP,0,
ID1000000848,CGCX,40,
ID1000000849,BTC,0,
ID1000000849,LTC,0,
ID1000000849,DASH,0,
ID1000000849,ETH,0,
ID1000000849,BCH,0,
ID1000000849,USD,0,
ID1000000849,XRP,0,
ID1000000849,CGCX,40,
ID1000000850,BTC,0,
ID1000000850,LTC,0,
ID1000000850,DASH,0,
ID1000000850,ETH,0,
ID1000000850,BCH,0,
ID1000000850,USD,0,
ID1000000850,XRP,0,
ID1000000850,CGCX,40,
ID1000000851,BTC,0,
ID1000000851,LTC,0,
ID1000000851,DASH,0,
ID1000000851,ETH,0,
ID1000000851,BCH,0,
ID1000000851,USD,0,
ID1000000851,XRP,0,
ID1000000851,CGCX,40,
